train1,train2,train3,train4,label
76.60113823,61.28091058,261.0927261,326.3659076,0.153202276
182.637793,146.1102344,109.5063605,136.8829506,0.365275586
216.0074265,172.8059412,92.58940919,115.7367615,0.432014853
216.886181,173.5089448,92.21426607,115.2678326,0.433772362
425.2892223,340.2313778,47.0268207,58.78352587,0.850578445
353.9593356,283.1674684,56.50366579,70.62958224,0.707918671
466.3185659,373.0548527,42.88913516,53.61141895,0.932637132
98.3011536,78.64092288,203.4564119,254.3205149,0.196602307
407.5208738,326.0166991,49.07724066,61.34655083,0.815041748
21.88609964,17.50887971,913.8220301,1142.277538,0.043772199
440.2649868,352.2119895,45.42718726,56.78398407,0.880529974
332.4743019,265.9794416,60.15502517,75.19378146,0.664948604
55.97846423,44.78277138,357.2802555,446.6003193,0.111956928
107.4071259,85.92570072,186.2073846,232.7592307,0.214814252
424.5822536,339.6658029,47.1051247,58.88140588,0.849164507
346.6971617,277.3577294,57.68723315,72.10904144,0.693394323
230.5496827,184.4397462,86.74919766,108.4364971,0.461099365
256.3400857,205.0720686,78.02135177,97.52668971,0.512680171
454.9233332,363.9386666,43.96345173,54.95431466,0.909846666
110.8686252,88.69490015,180.3936864,225.492108,0.22173725
260.9335836,208.7468669,76.64785699,95.80982124,0.521867167
28.79052073,23.03241659,694.67309,868.3413625,0.057581041
267.4714463,213.9771571,74.77433675,93.46792094,0.534942893
455.9708429,364.7766743,43.86245373,54.82806716,0.911941686
401.6412052,321.3129642,49.79568764,62.24460955,0.80328241
118.4514454,94.76115628,168.8455547,211.0569434,0.236902891
311.6228475,249.298278,64.18014649,80.22518311,0.623245695
51.63870316,41.31096253,387.3063957,484.1329947,0.103277406
75.31763123,60.25410498,265.5420739,331.9275924,0.150635262
83.87376124,67.09900899,238.4535963,298.0669953,0.167747522
96.09633233,76.87706586,208.1244884,260.1556105,0.192192665
37.7670411,30.21363288,529.5622696,661.952837,0.075534082
373.6088437,298.887075,53.53192339,66.91490423,0.747217687
399.8930485,319.9144388,50.01337252,62.51671564,0.799786097
216.4483187,173.158655,92.40081014,115.5010127,0.432896637
185.5031344,148.4025075,107.8148899,134.7686123,0.371006269
25.60484655,20.48387724,781.1021229,976.3776536,0.051209693
68.91533116,55.13226492,290.2111862,362.7639827,0.137830662
261.8215806,209.4572645,76.38789726,95.48487157,0.523643161
440.8250499,352.6600399,45.36947255,56.71184069,0.8816501
67.89485684,54.31588547,294.5731228,368.2164035,0.135789714
31.27758659,25.02206927,639.435525,799.2944063,0.062555173
128.6458798,102.9167038,155.4655309,194.3319136,0.25729176
23.02767801,18.42214241,868.5200475,1085.650059,0.046055356
238.1208213,190.496657,83.99097523,104.988719,0.476241643
69.89942595,55.91954076,286.1253827,357.6567284,0.139798852
93.35974563,74.6877965,214.225091,267.7813637,0.186719491
270.8610938,216.688875,73.83858538,92.29823172,0.541722188
213.5098797,170.8079037,93.67248032,117.0906004,0.427019759
290.7876725,232.630138,68.77870657,85.97338322,0.581575345
57.57981231,46.06384985,347.3439596,434.1799495,0.115159625
332.328282,265.8626256,60.18145636,75.22682045,0.664656564
381.8188017,305.4550413,52.38086734,65.47608418,0.763637603
213.3181339,170.6545071,93.75667992,117.1958499,0.426636268
29.19937859,23.35950287,684.9460833,856.1826041,0.058398757
447.9624652,358.3699722,44.64659777,55.80824721,0.89592493
174.3975076,139.5180061,114.680538,143.3506725,0.348795015
69.59419528,55.67535623,287.3802897,359.2253621,0.139188391
307.8009115,246.2407292,64.97706554,81.22133192,0.615601823
363.9431528,291.1545222,54.95363725,68.69204657,0.727886306
26.76494503,21.41195603,747.2460704,934.057588,0.05352989
487.9754661,390.3803729,40.98566708,51.23208385,0.975950932
298.8405537,239.072443,66.92532105,83.65665131,0.597681107
163.9037313,131.122985,122.0228475,152.5285593,0.327807463
335.4875356,268.3900285,59.61473342,74.51841677,0.670975071
326.6608755,261.3287004,61.2255752,76.53196901,0.653321751
62.33619741,49.86895793,320.840873,401.0510913,0.124672395
334.5761819,267.6609455,59.77711828,74.72139785,0.669152364
344.6064475,275.685158,58.0372194,72.54652425,0.689212895
140.5891112,112.471289,142.2585279,177.8231599,0.281178222
403.3834391,322.7067513,49.5806175,61.97577188,0.806766878
400.9412901,320.7530321,49.88261497,62.35326871,0.80188258
364.7854487,291.8283589,54.82674836,68.53343545,0.729570897
413.0886915,330.4709532,48.41575286,60.51969108,0.826177383
436.9362134,349.5489707,45.77327168,57.2165896,0.873872427
457.8131831,366.2505465,43.68594164,54.60742706,0.915626366
59.06086644,47.24869315,338.6337046,423.2921308,0.118121733
492.788456,394.2307648,40.58536631,50.73170789,0.985576912
434.8755124,347.9004099,45.99017289,57.48771611,0.869751025
122.6415746,98.11325966,163.0768365,203.8460456,0.245283149
322.7192306,258.1753845,61.97337532,77.46671915,0.645438461
424.2884539,339.4307632,47.13774277,58.92217846,0.848576908
263.336046,210.6688368,75.94858471,94.93573088,0.526672092
499.4157426,399.5325941,40.04679527,50.05849409,0.998831485
462.6319168,370.1055335,43.23091268,54.03864085,0.925263834
252.0169951,201.6135961,79.35972727,99.19965909,0.50403399
128.7839862,103.0271889,155.2988115,194.1235144,0.257567972
297.1904197,237.7523358,67.29692033,84.12115042,0.594380839
391.7824292,313.4259433,51.04874163,63.81092703,0.783564858
358.4043519,286.7234815,55.80289384,69.7536173,0.716808704
56.67502845,45.34002276,352.8891038,441.1113798,0.113350057
309.4380256,247.5504205,64.6332976,80.791622,0.618876051
204.3257965,163.4606372,97.88289265,122.3536158,0.408651593
145.6655452,116.5324362,137.3008282,171.6260352,0.29133109
275.7434907,220.5947926,72.53117724,90.66397155,0.551486981
256.2259052,204.9807242,78.05611998,97.57014998,0.51245181
340.3160329,272.2528264,58.76890321,73.46112901,0.680632066
317.9077386,254.3261909,62.91133425,78.63916781,0.635815477
482.2060358,385.7648287,41.47604657,51.84505821,0.964412072
407.3257701,325.8606161,49.10074802,61.37593503,0.81465154
350.6077326,280.4861861,57.04380748,71.30475935,0.701215465
255.9439226,204.7551381,78.14211721,97.67764651,0.511887845
214.9418447,171.9534758,93.04842445,116.3105306,0.429883689
260.6285926,208.5028741,76.73755132,95.92193915,0.521257185
328.0768922,262.4615138,60.96131875,76.20164844,0.656153784
471.3072894,377.0458315,42.4351595,53.04394938,0.942614579
232.5928568,186.0742854,85.98716347,107.4839543,0.465185714
445.3583497,356.2866797,44.90765698,56.13457123,0.890716699
405.2056035,324.1644828,49.35765899,61.69707374,0.810411207
484.1305063,387.304405,41.31117486,51.63896858,0.968261013
495.9900472,396.7920378,40.32338978,50.40423722,0.991980094
441.1657873,352.9326299,45.33443112,56.6680389,0.882331575
354.6765962,283.7412769,56.38939873,70.48674841,0.709353192
498.4366178,398.7492943,40.12546287,50.15682858,0.996873236
426.232574,340.9860592,46.92273942,58.65342427,0.852465148
136.3561961,109.0849569,146.6746695,183.3433369,0.272712392
248.5416157,198.8332925,80.46942138,100.5867767,0.497083231
376.5222419,301.2177935,53.11771198,66.39713998,0.753044484
472.0130545,377.6104436,42.37170944,52.96463681,0.944026109
26.04996866,20.83997492,767.7552424,959.694053,0.052099937
128.5359695,102.8287756,155.5984685,194.4980856,0.257071939
426.0760837,340.8608669,46.93997332,58.67496665,0.852152167
319.8100373,255.8480298,62.53712413,78.17140516,0.639620075
371.8753079,297.5002463,53.78146808,67.2268351,0.743750616
135.1070519,108.0856415,148.0307632,185.038454,0.270214104
365.1352039,292.1081631,54.77423099,68.46778873,0.730270408
144.1861568,115.3489255,138.7095713,173.3869641,0.288372314
145.34479,116.275832,137.6038316,172.0047895,0.29068958
479.2503032,383.4002426,41.73184631,52.16480789,0.958500606
328.7858989,263.0287191,60.8298594,76.03732424,0.657571798
85.32169319,68.25735455,234.406975,293.0087187,0.170643386
53.33947581,42.67158065,374.9568157,468.6960196,0.106678952
22.2052614,17.76420912,900.687438,1125.859297,0.044410523
172.0443255,137.6354604,116.2491116,145.3113896,0.344088651
492.4747354,393.9797883,40.61122036,50.76402545,0.984949471
463.1165352,370.4932281,43.18567462,53.98209328,0.92623307
180.0685446,144.0548357,111.0688157,138.8360196,0.360137089
115.9751458,92.78011668,172.4507424,215.563428,0.231950292
225.6811261,180.5449008,88.62061418,110.7757677,0.451362252
294.4203176,235.5362541,67.93009451,84.91261814,0.588840635
201.6829651,161.3463721,99.16553929,123.9569241,0.40336593
231.0474841,184.8379873,86.56229294,108.2028662,0.462094968
478.2259772,382.5807818,41.82123296,52.27654119,0.956451954
2.559191309,2.047353047,7814.96871,9768.710888,0.005118383
427.1301971,341.7041577,46.82413029,58.53016286,0.854260394
455.3687234,364.2949787,43.92045165,54.90056457,0.910737447
477.7406094,382.1924875,41.86372187,52.32965234,0.955481219
373.9623616,299.1698892,53.48131806,66.85164757,0.747924723
192.8048397,154.2438718,103.7318359,129.6647949,0.385609679
279.004909,223.2039272,71.68332655,89.60415819,0.558009818
32.44170162,25.95336129,616.4904738,770.6130922,0.064883403
174.3459378,139.4767502,114.7144594,143.3930742,0.348691876
234.364053,187.4912424,85.33731919,106.671649,0.468728106
331.9397197,265.5517758,60.25190362,75.31487952,0.663879439
407.6976643,326.1581315,49.05595923,61.31994904,0.815395329
66.24728619,52.99782895,301.8991592,377.373949,0.132494572
290.9204014,232.7363211,68.74732712,85.9341589,0.581840803
242.7909771,194.2327817,82.37538413,102.9692302,0.485581954
97.62979177,78.10383342,204.855502,256.0693775,0.195259584
64.20773005,51.36618404,311.4889747,389.3612184,0.12841546
387.7974559,310.2379647,51.57331409,64.46664262,0.775594912
268.3022884,214.6418307,74.54278575,93.17848219,0.536604577
469.2979493,375.4383594,42.61684934,53.27106168,0.938595899
332.7197958,266.1758366,60.1106404,75.1383005,0.665439592
381.7169737,305.373579,52.39484062,65.49355078,0.763433947
469.2697547,375.4158038,42.61940984,53.2742623,0.938539509
136.4008866,109.1207093,146.6266129,183.2832661,0.272801773
374.786931,299.8295448,53.36365371,66.70456714,0.749573862
115.1496918,92.11975345,173.6869607,217.1087009,0.230299384
297.6104048,238.0883238,67.20195155,84.00243943,0.59522081
154.9776465,123.9821172,129.0508693,161.3135866,0.309955293
194.3437798,155.4750239,102.91042,128.638025,0.38868756
9.991443883,7.993155107,2001.712689,2502.140861,0.019982888
58.48970266,46.79176213,341.9405312,427.425664,0.116979405
102.4740304,81.97922433,195.1714002,243.9642503,0.204948061
392.7899887,314.231991,50.91779468,63.64724336,0.785579977
81.55027348,65.24021878,245.2474915,306.5593644,0.163100547
317.8964294,254.3171435,62.91357232,78.6419654,0.635792859
328.6417835,262.9134268,60.8565344,76.070668,0.657283567
199.8281148,159.8624919,100.0860165,125.1075206,0.39965623
403.629261,322.9034088,49.55042147,61.93802683,0.807258522
364.9868049,291.9894439,54.79650149,68.49562686,0.72997361
251.9093505,201.5274804,79.39363886,99.24204857,0.503818701
188.834655,151.067724,105.9127627,132.3909533,0.37766931
252.4107787,201.928623,79.23591894,99.04489867,0.504821557
229.6060797,183.6848637,87.10570743,108.8821343,0.459212159
69.46255448,55.57004358,287.9249136,359.9061421,0.138925109
470.9770114,376.7816091,42.46491764,53.08114705,0.941954023
490.9348837,392.747907,40.7386003,50.92325037,0.981869767
198.1168562,158.493485,100.9505217,126.1881522,0.396233712
425.5229411,340.4183529,47.00099117,58.75123897,0.851045882
278.4291776,222.7433421,71.83155218,89.78944022,0.556858355
232.5576954,186.0461563,86.00016425,107.5002053,0.465115391
209.6496245,167.7196996,95.39726125,119.2465766,0.419299249
403.5524694,322.8419756,49.55985037,61.94981296,0.807104939
181.2060959,144.9648767,110.3715628,137.9644535,0.362412192
397.5389815,318.0311852,50.30953172,62.88691465,0.795077963
307.3071857,245.8457485,65.08145898,81.35182373,0.614614371
221.5357645,177.2286116,90.27887684,112.848596,0.443071529
24.11268056,19.29014445,829.4390975,1036.798872,0.048225361
38.01185526,30.4094842,526.1516405,657.6895506,0.076023711
261.5948431,209.2758745,76.45410651,95.56763314,0.523189686
363.3089609,290.6471688,55.04956428,68.81195535,0.726617922
157.6403557,126.1122845,126.8710662,158.5888327,0.315280711
365.2870492,292.2296393,54.75146202,68.43932753,0.730574098
349.3760642,279.5008514,57.24490613,71.55613266,0.698752128
326.6916781,261.3533425,61.21980246,76.52475308,0.653383356
125.0174702,100.0139762,159.9776413,199.9720516,0.25003494
207.0084004,165.6067203,96.61443673,120.7680459,0.414016801
131.4012208,105.1209767,152.2055874,190.2569843,0.262802442
167.9426438,134.3541151,119.0882765,148.8603456,0.335885288
318.287571,254.6300568,62.83625822,78.54532277,0.636575142
443.3669241,354.6935393,45.10936408,56.3867051,0.886733848
275.7336338,220.586907,72.5337701,90.66721262,0.551467268
227.6427188,182.114175,87.85697213,109.8212152,0.455285438
143.4698463,114.7758771,139.4021149,174.2526436,0.286939693
32.97399405,26.37919524,606.5385944,758.173243,0.065947988
188.1631426,150.5305141,106.2907418,132.8634272,0.376326285
81.06978735,64.85582988,246.7010295,308.3762869,0.162139575
441.5514734,353.2411788,45.29483243,56.61854054,0.883102947
59.65625274,47.72500219,335.2540443,419.0675554,0.119312505
21.16933453,16.93546762,944.7628112,1180.953514,0.042338669
483.4620252,386.7696201,41.36829566,51.71036958,0.96692405
72.32823172,57.86258538,276.5171984,345.646498,0.144656463
432.6674869,346.1339895,46.22487385,57.78109231,0.865334974
288.7526469,231.0021175,69.26343434,86.57929292,0.577505294
336.6842379,269.3473903,59.40284026,74.25355032,0.673368476
208.0213809,166.4171047,96.14396325,120.1799541,0.416042762
300.8952318,240.7161855,66.46831815,83.08539769,0.601790464
284.3792925,227.503434,70.32860875,87.91076093,0.568758585
124.5905001,99.67240005,160.5258827,200.6573534,0.249181
193.4926932,154.7941546,103.3630762,129.2038453,0.386985386
235.5735665,188.4588532,84.89916887,106.1239611,0.471147133
190.1200934,152.0960747,105.1966662,131.4958328,0.380240187
430.3779543,344.3023634,46.47078179,58.08847724,0.860755909
439.1231408,351.2985126,45.54531097,56.93163871,0.878246282
369.3699898,295.4959918,54.14625052,67.68281315,0.73873998
142.8729612,114.298369,139.9844997,174.9806247,0.285745922
17.16998884,13.73599107,1164.823122,1456.028903,0.034339978
94.75980116,75.80784093,211.0599617,263.8249521,0.189519602
206.2525879,165.0020703,96.96848026,121.2106003,0.412505176
400.9941381,320.7953105,49.87604082,62.34505102,0.801988276
490.0700735,392.0560588,40.81049034,51.01311293,0.980140147
249.060568,199.2484544,80.30175216,100.3771902,0.498121136
122.1785361,97.74282889,163.6948734,204.6185917,0.244357072
187.1538399,149.7230719,106.8639575,133.5799469,0.37430768
158.4683393,126.7746714,126.2081756,157.7602195,0.316936679
390.8310047,312.6648038,51.17301278,63.96626598,0.781662009
182.9036806,146.3229445,109.3471708,136.6839635,0.365807361
24.58610075,19.6688806,813.4677477,1016.834685,0.049172201
76.83257337,61.46605869,260.3062623,325.3828279,0.153665147
239.0166261,191.2133009,83.67618742,104.5952343,0.478033252
240.6371828,192.5097462,83.11267513,103.8908439,0.481274366
255.135259,204.1082072,78.38979245,97.98724056,0.510270518
474.3110098,379.4488078,42.1664258,52.70803225,0.94862202
28.22729014,22.58183211,708.5341845,885.6677306,0.05645458
172.0500867,137.6400693,116.245219,145.3065237,0.344100173
196.6443107,157.3154486,101.7064767,127.1330958,0.393288621
156.5930287,125.274423,127.7196065,159.6495081,0.313186057
236.5022401,189.2017921,84.56579521,105.707244,0.47300448
180.053445,144.042756,111.0781302,138.8476627,0.36010689
344.6310682,275.7048545,58.03307318,72.54134148,0.689262136
434.6717832,347.7374265,46.01172833,57.51466041,0.869343566
295.2557639,236.2046111,67.73788167,84.67235209,0.590511528
428.883821,343.1070568,46.63267538,58.29084423,0.857767642
120.2024488,96.16195901,166.3859614,207.9824518,0.240404898
121.0252856,96.82022846,165.2547226,206.5684033,0.242050571
295.9256555,236.7405244,67.58454237,84.48067796,0.591851311
206.9641941,165.5713553,96.63507295,120.7938412,0.413928388
254.0730619,203.2584495,78.71751476,98.39689346,0.508146124
50.12255705,40.09804564,399.021941,498.7774262,0.100245114
345.5620542,276.4496434,57.87672505,72.34590631,0.691124108
69.17894717,55.34315773,289.105296,361.38162,0.138357894
340.843962,272.6751696,58.67787677,73.34734597,0.681687924
444.9549722,355.9639778,44.94836837,56.18546047,0.889909944
74.13308448,59.30646759,269.7850783,337.2313478,0.148266169
128.8451266,103.0761013,155.2251181,194.0313977,0.257690253
342.8026371,274.2421097,58.34260835,72.92826044,0.685605274
99.40742875,79.525943,201.1922072,251.490259,0.198814857
386.7125533,309.3700426,51.71800044,64.64750055,0.773425107
475.2117045,380.1693636,42.08650547,52.60813184,0.950423409
410.0215107,328.0172085,48.77792867,60.97241083,0.820043021
186.3834084,149.1067267,107.3056887,134.1321109,0.372766817
5.118427547,4.094742037,3907.450055,4884.312569,0.010236855
433.0591216,346.4472973,46.18307063,57.72883829,0.866118243
165.3376637,132.270131,120.9645737,151.2057171,0.330675327
372.3478141,297.8782513,53.71321985,67.14152482,0.744695628
462.6479148,370.1183319,43.22941779,54.03677224,0.92529583
180.5949358,144.4759487,110.7450766,138.4313457,0.361189872
96.15980059,76.92784047,207.9871202,259.9839002,0.192319601
157.5556099,126.044488,126.9393074,158.6741342,0.31511122
348.656285,278.925028,57.36308468,71.70385585,0.69731257
172.0148408,137.6118727,116.2690376,145.336297,0.344029682
253.5339211,202.8271369,78.88490783,98.60613479,0.507067842
45.30212954,36.24170363,441.4803499,551.8504374,0.090604259
281.6305017,225.3044014,71.01503523,88.76879403,0.563261003
78.45687478,62.76549983,254.9171128,318.646391,0.15691375
256.1091979,204.8873583,78.09168965,97.61461207,0.512218396
216.4137129,173.1309704,92.41558554,115.5194819,0.432827426
91.63901037,73.31120829,218.2476646,272.8095808,0.183278021
268.9082746,215.1266197,74.37480318,92.96850398,0.537816549
167.847302,134.2778416,119.1559218,148.9449023,0.335694604
324.1742042,259.3393634,61.69522355,77.11902944,0.648348408
419.1231512,335.298521,47.71867157,59.64833946,0.838246302
316.0967925,252.877434,63.27175876,79.08969846,0.632193585
73.66295543,58.93036434,271.5068909,339.3836136,0.147325911
86.12255544,68.89804436,232.2272011,290.2840013,0.172245111
28.64336122,22.91468898,698.242076,872.8025949,0.057286722
429.8645665,343.8916532,46.5262819,58.15785237,0.859729133
376.4501111,301.1600889,53.12788975,66.40986219,0.752900222
160.2264415,128.1811532,124.8233426,156.0291782,0.320452883
497.2775599,397.8220479,40.21898757,50.27373446,0.99455512
6.912967077,5.530373661,2893.113735,3616.392169,0.013825934
489.6164344,391.6931476,40.84830204,51.06037755,0.979232869
332.5718678,266.0574943,60.13737762,75.17172202,0.665143736
450.0631846,360.0505477,44.43820486,55.54775608,0.900126369
122.3960226,97.91681806,163.4040027,204.2550033,0.244792045
29.43249997,23.54599997,679.5209385,849.4011731,0.058865
347.1480178,277.7184142,57.61231226,72.01539032,0.694296036
267.5166408,214.0133126,74.76170432,93.4521304,0.535033282
260.9611926,208.7689541,76.63974785,95.79968481,0.521922385
226.1178246,180.8942597,88.44946229,110.5618279,0.452235649
390.82517,312.660136,51.17377676,63.96722095,0.78165034
239.2012874,191.3610299,83.61159014,104.5144877,0.478402575
302.9124135,242.3299308,66.02568634,82.53210793,0.605824827
335.2958113,268.2366491,59.6488215,74.56102688,0.670591623
359.8912497,287.9129997,55.57234308,69.46542885,0.719782499
347.1103195,277.6882556,57.6185693,72.02321162,0.694220639
404.9982476,323.9985981,49.38292973,61.72866216,0.809996495
50.26510409,40.21208327,397.8903528,497.362941,0.100530208
115.7418951,92.59351608,172.7982766,215.9978457,0.23148379
153.1239458,122.4991566,130.6131441,163.2664301,0.306247892
142.4752452,113.9801961,140.3752629,175.4690786,0.28495049
72.44060378,57.95248303,276.0882565,345.1103207,0.144881208
99.26721016,79.41376813,201.4763986,251.8454982,0.19853442
255.9543121,204.7634497,78.13894534,97.67368167,0.511908624
135.1267128,108.1013702,148.0092248,185.0115309,0.270253426
19.58532069,15.66825655,1021.172965,1276.466207,0.039170641
38.27061315,30.61649052,522.5941879,653.2427349,0.076541226
220.2545559,176.2036447,90.80402411,113.5050301,0.440509112
433.7952654,347.0362123,46.10469868,57.63087335,0.867590531
496.6134188,397.2907351,40.27277404,50.34096755,0.993226838
88.43501106,70.74800885,226.1547747,282.6934684,0.176870022
411.0142346,328.8113877,48.66011519,60.82514399,0.822028469
499.8706223,399.8964978,40.0103529,50.01294112,0.999741245
446.5112102,357.2089682,44.79170857,55.98963571,0.89302242
433.7865987,347.0292789,46.10561982,57.63202477,0.867573197
388.1818414,310.5454731,51.52224516,64.40280645,0.776363683
343.2194112,274.575529,58.27176245,72.83970306,0.686438822
299.8107865,239.8486292,66.70874066,83.38592582,0.599621573
356.568738,285.2549904,56.09016683,70.11270854,0.713137476
111.1353312,88.90826494,179.960772,224.9509651,0.222270662
418.7630704,335.0104563,47.75970331,59.69962914,0.837526141
74.97180527,59.97744421,266.7669523,333.4586904,0.149943611
376.3265974,301.0612779,53.1453268,66.4316585,0.752653195
414.6143062,331.6914449,48.23760228,60.29700285,0.829228612
193.0855347,154.4684278,103.5810374,129.4762968,0.386171069
176.7254736,141.3803789,113.1698764,141.4623455,0.353450947
320.6845512,256.547641,62.366584,77.95823,0.641369102
360.1266182,288.1012945,55.53602258,69.42002823,0.720253236
411.8167075,329.453366,48.56529528,60.7066191,0.823633415
397.7709906,318.2167925,50.28018752,62.8502344,0.795541981
310.3748364,248.2998691,64.43821359,80.54776699,0.620749673
435.3106584,348.2485267,45.94420012,57.43025015,0.870621317
246.735874,197.3886992,81.05833851,101.3229231,0.493471748
329.898928,263.9191424,60.62462864,75.7807858,0.659797856
487.4742664,389.9794131,41.02780676,51.28475845,0.974948533
441.0045111,352.8036089,45.35101002,56.68876252,0.882009022
286.6478853,229.3183082,69.77201308,87.21501635,0.573295771
75.9493541,60.75948328,263.3333784,329.1667229,0.151898708
464.368291,371.4946328,43.06926288,53.83657861,0.928736582
406.1295401,324.9036321,49.2453713,61.55671413,0.81225908
372.6918369,298.1534695,53.66363848,67.07954811,0.745383674
365.5327772,292.4262218,54.71465555,68.39331944,0.731065554
40.47375355,32.37900284,494.1473979,617.6842474,0.080947507
435.0814748,348.0651799,45.96840169,57.46050211,0.87016295
176.4986008,141.1988806,113.3153459,141.6441824,0.352997202
38.53157729,30.82526183,519.0547963,648.8184954,0.077063155
268.9527821,215.1622257,74.36249532,92.95311914,0.537905564
267.2539322,213.8031458,74.83519451,93.54399314,0.534507864
82.5367327,66.02938616,242.3163523,302.8954404,0.165073465
38.57869273,30.86295418,518.4208843,648.0261054,0.077157385
217.0477569,173.6382055,92.14561939,115.1820242,0.434095514
429.1864125,343.34913,46.5997977,58.24974713,0.858372825
400.5259125,320.42073,49.93434725,62.41793406,0.801051825
36.33064297,29.06451437,550.4994783,688.1243479,0.072661286
479.1970421,383.3576337,41.73648467,52.17060583,0.958394084
353.3998626,282.7198901,56.59311765,70.74139706,0.706799725
227.5509008,182.0407207,87.89242286,109.8655286,0.455101802
1.760069341,1.408055473,11363.18867,14203.98584,0.003520139
233.4461051,186.7568841,85.67287938,107.0910992,0.46689221
83.02251325,66.4180106,240.8985131,301.1231414,0.166045027
435.1071796,348.0857437,45.96568601,57.45710751,0.870214359
296.6593337,237.327467,67.41739674,84.27174593,0.593318667
201.7985848,161.4388679,99.10872278,123.8859035,0.40359717
4.022890198,3.218312158,4971.550059,6214.437574,0.00804578
380.0964844,304.0771876,52.61821884,65.77277355,0.760192969
299.7369059,239.7895247,66.72518334,83.40647918,0.599473812
274.818676,219.8549408,72.77525783,90.96907228,0.549637352
393.1253578,314.5002862,50.87435751,63.59294689,0.786250716
351.3293315,281.0634652,56.92664462,71.15830577,0.702658663
435.3724263,348.297941,45.93768184,57.42210229,0.870744853
252.9255439,202.3404351,79.0746545,98.84331813,0.505851088
277.4799048,221.9839239,72.07729155,90.09661444,0.55495981
196.6472107,157.3177686,101.7049768,127.131221,0.393294421
410.18099,328.144792,48.7589637,60.94870462,0.82036198
249.3738942,199.4991153,80.20085689,100.2510711,0.498747788
13.16932439,10.53545951,1518.680793,1898.350991,0.026338649
363.2769018,290.6215214,55.0544224,68.818028,0.726553804
129.9311038,103.9448831,153.927731,192.4096638,0.259862208
416.5318586,333.2254869,48.01553492,60.01941865,0.833063717
55.63553445,44.50842756,359.4824818,449.3531022,0.111271069
174.743204,139.7945632,114.4536643,143.0670803,0.349486408
64.6689821,51.73518568,309.267277,386.5840962,0.129337964
429.5566971,343.6453576,46.55962795,58.19953494,0.859113394
260.9012565,208.7210052,76.65735409,95.82169261,0.521802513
51.92306037,41.5384483,385.185308,481.481635,0.103846121
362.9963503,290.3970802,55.0969727,68.87121587,0.725992701
115.3249561,92.25996487,173.4230012,216.7787515,0.230649912
474.3180849,379.4544679,42.16579683,52.70724604,0.94863617
196.5446473,157.2357178,101.7580498,127.1975622,0.393089295
199.7683813,159.814705,100.1159436,125.1449296,0.399536763
132.4540168,105.9632134,150.9957983,188.7447479,0.264908034
112.8605027,90.28840217,177.2099142,221.5123927,0.225721005
152.2603956,121.8083165,131.3539211,164.1924014,0.304520791
442.8631261,354.2905009,45.16068017,56.45085022,0.885726252
470.4239777,376.3391821,42.5148397,53.14354962,0.940847955
178.9705125,143.17641,111.7502527,139.6878159,0.357941025
262.1966129,209.7572904,76.278636,95.348295,0.524393226
57.00795243,45.60636194,350.8282467,438.5353084,0.114015905
158.0470818,126.4376654,126.54457,158.1807125,0.316094164
464.9038786,371.9231029,43.0196454,53.77455674,0.929807757
290.2718652,232.2174922,68.90092495,86.12615619,0.58054373
98.35440315,78.68352252,203.3462596,254.1828245,0.196708806
4.833799178,3.867039343,4137.532252,5171.915315,0.009667598
220.9943463,176.795477,90.50005278,113.125066,0.441988693
226.2875584,181.0300467,88.38311812,110.4788976,0.452575117
374.2712253,299.4169802,53.43718312,66.7964789,0.748542451
400.2055983,320.1644786,49.97431341,62.46789177,0.800411197
223.5592575,178.847406,89.46173923,111.827174,0.447118515
77.20865425,61.7669234,259.0383189,323.7978986,0.154417308
169.2644697,135.4115758,118.1582882,147.6978603,0.338528939
343.483882,274.7871056,58.2268952,72.783619,0.686967764
52.08351137,41.66680909,383.9986874,479.9983593,0.104167023
321.2883234,257.0306587,62.24938333,77.81172916,0.642576647
455.5433129,364.4346503,43.9036189,54.87952362,0.911086626
407.8976159,326.3180927,49.03191198,61.28988997,0.815795232
233.0085449,186.4068359,85.83376205,107.2922026,0.46601709
246.9477483,197.5581987,80.98879272,101.2359909,0.493895497
82.92044059,66.33635247,241.1950522,301.4938153,0.165840881
37.68617171,30.14893737,530.698638,663.3732975,0.075372343
219.9158543,175.9326834,90.94387517,113.679844,0.439831709
180.2446689,144.1957351,110.9602859,138.7003574,0.360489338
111.890608,89.5124864,178.7460123,223.4325154,0.223781216
265.5265732,212.4212586,75.32202807,94.15253508,0.531053146
388.3729047,310.6983238,51.49689836,64.37112295,0.776745809
7.015535998,5.612428799,2850.815676,3563.519595,0.014031072
453.143272,362.5146176,44.13615127,55.17018909,0.906286544
165.9526027,132.7620821,120.5163383,150.6454228,0.331905205
150.4657257,120.3725805,132.9206363,166.1507954,0.300931451
194.1307628,155.3046102,103.0233422,128.7791777,0.388261526
400.2649109,320.2119287,49.96690806,62.45863507,0.800529822
276.7590293,221.4072235,72.2650316,90.33128949,0.553518059
132.632262,106.1058096,150.7928743,188.4910928,0.265264524
252.5701568,202.0561255,79.18591908,98.98239885,0.505140314
406.4945867,325.1956694,49.20114721,61.50143401,0.812989173
305.5666165,244.4532932,65.45217612,81.81522015,0.611133233
15.37932583,12.30346066,1300.447121,1625.558902,0.030758652
205.6242793,164.4994234,97.26477861,121.5809733,0.411248559
375.9247574,300.7398059,53.20213582,66.50266977,0.751849515
